filename,path,y,group
ESP_016631_2535_RED-0164-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016631_2535_RED-0164-r270.jpg,4,ESP_016631_2535_RED-0164
ESP_017541_1600_RED-0056-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_017541_1600_RED-0056-r270.jpg,0,ESP_017541_1600_RED-0056
ESP_028196_1840_RED-0180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_028196_1840_RED-0180.jpg,0,ESP_028196_1840_RED-0180
PSP_006921_1830_RED-0053-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_006921_1830_RED-0053-r180.jpg,0,PSP_006921_1830_RED-0053
PSP_008965_1510_RED-0102-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008965_1510_RED-0102-fh.jpg,0,PSP_008965_1510_RED-0102
ESP_016802_2190_RED-0328-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016802_2190_RED-0328-r180.jpg,0,ESP_016802_2190_RED-0328
ESP_019559_1390_RED-1019.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_019559_1390_RED-1019.jpg,0,ESP_019559_1390_RED-1019
ESP_019559_1390_RED-1019-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_019559_1390_RED-1019-r90.jpg,0,ESP_019559_1390_RED-1019
ESP_019559_1390_RED-1019-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_019559_1390_RED-1019-brt.jpg,0,ESP_019559_1390_RED-1019
ESP_025831_2260_RED-0340-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_025831_2260_RED-0340-r180.jpg,0,ESP_025831_2260_RED-0340
ESP_011677_1655_RED-0069.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_011677_1655_RED-0069.jpg,0,ESP_011677_1655_RED-0069
ESP_016568_1710_RED-0068.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016568_1710_RED-0068.jpg,0,ESP_016568_1710_RED-0068
ESP_016802_2190_RED-0115-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016802_2190_RED-0115-fh.jpg,0,ESP_016802_2190_RED-0115
ESP_035814_1550_RED-0145-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_035814_1550_RED-0145-fv.jpg,0,ESP_035814_1550_RED-0145
ESP_012687_1930_RED-0001-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_012687_1930_RED-0001-r270.jpg,0,ESP_012687_1930_RED-0001
ESP_016530_1465_RED-0240.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016530_1465_RED-0240.jpg,0,ESP_016530_1465_RED-0240
ESP_022998_0980_RED-0043-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_022998_0980_RED-0043-r90.jpg,0,ESP_022998_0980_RED-0043
ESP_022998_0980_RED-0043-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_022998_0980_RED-0043-brt.jpg,0,ESP_022998_0980_RED-0043
ESP_028196_1840_RED-0392-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_028196_1840_RED-0392-fv.jpg,0,ESP_028196_1840_RED-0392
PSP_008462_1440_RED-0085-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008462_1440_RED-0085-fh.jpg,1,PSP_008462_1440_RED-0085
PSP_006879_2335_RED-0973-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_006879_2335_RED-0973-r180.jpg,0,PSP_006879_2335_RED-0973
ESP_013141_2105_RED-0093-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_013141_2105_RED-0093-fh.jpg,3,ESP_013141_2105_RED-0093
ESP_014079_1715_RED-0673-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_014079_1715_RED-0673-r90.jpg,0,ESP_014079_1715_RED-0673
ESP_014079_1715_RED-0673-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_014079_1715_RED-0673-fv.jpg,0,ESP_014079_1715_RED-0673
ESP_014079_1715_RED-0673-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_014079_1715_RED-0673-brt.jpg,0,ESP_014079_1715_RED-0673
ESP_018299_2245_RED-0022.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_018299_2245_RED-0022.jpg,0,ESP_018299_2245_RED-0022
ESP_018299_2245_RED-0022-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_018299_2245_RED-0022-fv.jpg,0,ESP_018299_2245_RED-0022
ESP_019207_2450_RED-0090.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_019207_2450_RED-0090.jpg,0,ESP_019207_2450_RED-0090
ESP_019207_2450_RED-0090-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_019207_2450_RED-0090-r90.jpg,0,ESP_019207_2450_RED-0090
ESP_029014_2150_RED-0755.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_029014_2150_RED-0755.jpg,0,ESP_029014_2150_RED-0755
ESP_029014_2150_RED-0755-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_029014_2150_RED-0755-r90.jpg,0,ESP_029014_2150_RED-0755
ESP_029014_2150_RED-0755-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_029014_2150_RED-0755-fv.jpg,0,ESP_029014_2150_RED-0755
ESP_029014_2150_RED-0755-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_029014_2150_RED-0755-brt.jpg,0,ESP_029014_2150_RED-0755
ESP_034268_1795_RED-0147-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_034268_1795_RED-0147-fh.jpg,0,ESP_034268_1795_RED-0147
PSP_004118_1355_RED-0078-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_004118_1355_RED-0078-r270.jpg,0,PSP_004118_1355_RED-0078
ESP_020606_1445_RED-0507.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_020606_1445_RED-0507.jpg,0,ESP_020606_1445_RED-0507
ESP_027417_2200_RED-0087-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_027417_2200_RED-0087-r90.jpg,0,ESP_027417_2200_RED-0087
ESP_027417_2200_RED-0087-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_027417_2200_RED-0087-brt.jpg,0,ESP_027417_2200_RED-0087
ESP_012971_2015_RED-0115-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_012971_2015_RED-0115-r90.jpg,0,ESP_012971_2015_RED-0115
ESP_012971_2015_RED-0115-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_012971_2015_RED-0115-brt.jpg,0,ESP_012971_2015_RED-0115
ESP_018493_1925_RED-0119-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_018493_1925_RED-0119-r180.jpg,0,ESP_018493_1925_RED-0119
ESP_018493_1925_RED-0119-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_018493_1925_RED-0119-fh.jpg,0,ESP_018493_1925_RED-0119
ESP_018192_1985_RED-0012.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_018192_1985_RED-0012.jpg,0,ESP_018192_1985_RED-0012
ESP_034181_1695_RED-0018-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_034181_1695_RED-0018-fv.jpg,1,ESP_034181_1695_RED-0018
PSP_004118_1355_RED-0383-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_004118_1355_RED-0383-fv.jpg,0,PSP_004118_1355_RED-0383
ESP_012494_2050_RED-0055-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_012494_2050_RED-0055-r180.jpg,0,ESP_012494_2050_RED-0055
ESP_014079_1715_RED-0068-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_014079_1715_RED-0068-r270.jpg,0,ESP_014079_1715_RED-0068
ESP_016148_2040_RED-0239.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016148_2040_RED-0239.jpg,0,ESP_016148_2040_RED-0239
ESP_016148_2040_RED-0239-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016148_2040_RED-0239-r90.jpg,0,ESP_016148_2040_RED-0239
ESP_016148_2040_RED-0239-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016148_2040_RED-0239-r270.jpg,0,ESP_016148_2040_RED-0239
ESP_016148_2040_RED-0239-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016148_2040_RED-0239-brt.jpg,0,ESP_016148_2040_RED-0239
ESP_028733_1370_RED-0866-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_028733_1370_RED-0866-r270.jpg,0,ESP_028733_1370_RED-0866
PSP_010087_1555_RED-0319.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_010087_1555_RED-0319.jpg,0,PSP_010087_1555_RED-0319
ESP_012971_2015_RED-0103-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_012971_2015_RED-0103-r180.jpg,0,ESP_012971_2015_RED-0103
ESP_011623_2100_RED-0287-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_011623_2100_RED-0287-fh.jpg,1,ESP_011623_2100_RED-0287
PSP_008965_1510_RED-0110-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008965_1510_RED-0110-fh.jpg,0,PSP_008965_1510_RED-0110
PSP_008965_1510_RED-0110-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008965_1510_RED-0110-brt.jpg,0,PSP_008965_1510_RED-0110
ESP_011677_1655_RED-0299-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_011677_1655_RED-0299-r90.jpg,0,ESP_011677_1655_RED-0299
ESP_011677_1655_RED-0299-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_011677_1655_RED-0299-brt.jpg,0,ESP_011677_1655_RED-0299
ESP_027199_1975_RED-0047.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_027199_1975_RED-0047.jpg,0,ESP_027199_1975_RED-0047
ESP_034025_1670_RED-0084.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_034025_1670_RED-0084.jpg,0,ESP_034025_1670_RED-0084
PSP_006615_1910_RED-0164-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_006615_1910_RED-0164-fh.jpg,0,PSP_006615_1910_RED-0164
ESP_011386_2065_RED-0062-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_011386_2065_RED-0062-fv.jpg,1,ESP_011386_2065_RED-0062
ESP_011677_1655_RED-0018-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_011677_1655_RED-0018-brt.jpg,0,ESP_011677_1655_RED-0018
ESP_034557_1510_RED-0030-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_034557_1510_RED-0030-r270.jpg,0,ESP_034557_1510_RED-0030
ESP_027199_1975_RED-0124.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_027199_1975_RED-0124.jpg,0,ESP_027199_1975_RED-0124
ESP_027199_1975_RED-0124-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_027199_1975_RED-0124-r180.jpg,0,ESP_027199_1975_RED-0124
PSP_006615_1910_RED-0187-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_006615_1910_RED-0187-r90.jpg,0,PSP_006615_1910_RED-0187
PSP_006615_1910_RED-0187-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_006615_1910_RED-0187-brt.jpg,0,PSP_006615_1910_RED-0187
ESP_016568_1710_RED-0007-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016568_1710_RED-0007-r270.jpg,0,ESP_016568_1710_RED-0007
PSP_005714_1875_RED-0066.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_005714_1875_RED-0066.jpg,0,PSP_005714_1875_RED-0066
PSP_005714_1875_RED-0066-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_005714_1875_RED-0066-fh.jpg,0,PSP_005714_1875_RED-0066
PSP_008462_1440_RED-0262-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008462_1440_RED-0262-r90.jpg,0,PSP_008462_1440_RED-0262
PSP_008462_1440_RED-0262-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008462_1440_RED-0262-brt.jpg,0,PSP_008462_1440_RED-0262
ESP_027564_1655_RED-0145-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_027564_1655_RED-0145-fh.jpg,0,ESP_027564_1655_RED-0145
PSP_008027_2070_RED-0394-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008027_2070_RED-0394-r180.jpg,0,PSP_008027_2070_RED-0394
ESP_012687_1930_RED-0027-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_012687_1930_RED-0027-fv.jpg,3,ESP_012687_1930_RED-0027
ESP_025050_1680_RED-0244-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_025050_1680_RED-0244-r180.jpg,0,ESP_025050_1680_RED-0244
ESP_025050_1680_RED-0244-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_025050_1680_RED-0244-fh.jpg,0,ESP_025050_1680_RED-0244
ESP_029782_2075_RED-0664-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_029782_2075_RED-0664-r270.jpg,1,ESP_029782_2075_RED-0664
ESP_029782_2075_RED-0664-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_029782_2075_RED-0664-brt.jpg,1,ESP_029782_2075_RED-0664
PSP_003703_2035_RED-0104-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_003703_2035_RED-0104-r270.jpg,0,PSP_003703_2035_RED-0104
PSP_008965_1510_RED-0306-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008965_1510_RED-0306-r270.jpg,0,PSP_008965_1510_RED-0306
PSP_008965_1510_RED-0306-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008965_1510_RED-0306-fv.jpg,0,PSP_008965_1510_RED-0306
ESP_016607_2080_RED-0219-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016607_2080_RED-0219-r180.jpg,0,ESP_016607_2080_RED-0219
ESP_020606_1445_RED-0230-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_020606_1445_RED-0230-r180.jpg,0,ESP_020606_1445_RED-0230
ESP_020606_1445_RED-0629-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_020606_1445_RED-0629-r90.jpg,1,ESP_020606_1445_RED-0629
ESP_020606_1445_RED-0629-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_020606_1445_RED-0629-brt.jpg,1,ESP_020606_1445_RED-0629
ESP_036575_2075_RED-0337-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_036575_2075_RED-0337-fv.jpg,0,ESP_036575_2075_RED-0337
ESP_016683_2535_RED-0014-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016683_2535_RED-0014-r90.jpg,4,ESP_016683_2535_RED-0014
ESP_016683_2535_RED-0014-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016683_2535_RED-0014-brt.jpg,4,ESP_016683_2535_RED-0014
ESP_030082_1615_RED-0517-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_030082_1615_RED-0517-r180.jpg,0,ESP_030082_1615_RED-0517
ESP_030082_1615_RED-0517-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_030082_1615_RED-0517-fv.jpg,0,ESP_030082_1615_RED-0517
ESP_034557_1510_RED-0257-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_034557_1510_RED-0257-r270.jpg,0,ESP_034557_1510_RED-0257
PSP_008027_2070_RED-0018.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008027_2070_RED-0018.jpg,0,PSP_008027_2070_RED-0018
ESP_014156_1865_RED-0117.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_014156_1865_RED-0117.jpg,0,ESP_014156_1865_RED-0117
ESP_014156_1865_RED-0117-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_014156_1865_RED-0117-r270.jpg,0,ESP_014156_1865_RED-0117
ESP_024646_2570_RED-0027.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_024646_2570_RED-0027.jpg,4,ESP_024646_2570_RED-0027
ESP_024646_2570_RED-0027-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_024646_2570_RED-0027-r180.jpg,4,ESP_024646_2570_RED-0027
ESP_036987_1825_RED-0065-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_036987_1825_RED-0065-fh.jpg,0,ESP_036987_1825_RED-0065
PSP_010021_1835_RED-0169-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_010021_1835_RED-0169-r270.jpg,0,PSP_010021_1835_RED-0169
PSP_010021_1835_RED-0169-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_010021_1835_RED-0169-fv.jpg,0,PSP_010021_1835_RED-0169
ESP_019133_1975_RED-0109-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_019133_1975_RED-0109-r180.jpg,0,ESP_019133_1975_RED-0109
PSP_008462_1440_RED-0227-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008462_1440_RED-0227-fv.jpg,0,PSP_008462_1440_RED-0227
PSP_008965_1510_RED-0369-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008965_1510_RED-0369-fv.jpg,0,PSP_008965_1510_RED-0369
ESP_017001_1805_RED-0300-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_017001_1805_RED-0300-fv.jpg,0,ESP_017001_1805_RED-0300
ESP_028733_1370_RED-0285-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_028733_1370_RED-0285-r270.jpg,0,ESP_028733_1370_RED-0285
ESP_028733_1370_RED-0285-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_028733_1370_RED-0285-fh.jpg,0,ESP_028733_1370_RED-0285
ESP_026225_1710_RED-0048-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_026225_1710_RED-0048-fv.jpg,0,ESP_026225_1710_RED-0048
PSP_008965_1510_RED-0580-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008965_1510_RED-0580-fv.jpg,0,PSP_008965_1510_RED-0580
PSP_008965_1510_RED-0580-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008965_1510_RED-0580-brt.jpg,0,PSP_008965_1510_RED-0580
ESP_019781_1945_RED-0084-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_019781_1945_RED-0084-r270.jpg,0,ESP_019781_1945_RED-0084
ESP_020606_1445_RED-0038-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_020606_1445_RED-0038-r90.jpg,0,ESP_020606_1445_RED-0038
PSP_002776_2025_RED-0080-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_002776_2025_RED-0080-r90.jpg,1,PSP_002776_2025_RED-0080
PSP_002776_2025_RED-0080-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_002776_2025_RED-0080-fv.jpg,1,PSP_002776_2025_RED-0080
PSP_002776_2025_RED-0080-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_002776_2025_RED-0080-brt.jpg,1,PSP_002776_2025_RED-0080
ESP_019207_2450_RED-0157-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_019207_2450_RED-0157-fh.jpg,0,ESP_019207_2450_RED-0157
ESP_025758_1475_RED-0095.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_025758_1475_RED-0095.jpg,0,ESP_025758_1475_RED-0095
ESP_025758_1475_RED-0095-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_025758_1475_RED-0095-fv.jpg,0,ESP_025758_1475_RED-0095
ESP_036804_2345_RED-0488-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_036804_2345_RED-0488-r270.jpg,0,ESP_036804_2345_RED-0488
PSP_008932_1645_RED-0075-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008932_1645_RED-0075-fv.jpg,0,PSP_008932_1645_RED-0075
ESP_011881_1585_RED-0137-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_011881_1585_RED-0137-r270.jpg,0,ESP_011881_1585_RED-0137
ESP_016781_2055_RED-0052-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016781_2055_RED-0052-r270.jpg,3,ESP_016781_2055_RED-0052
ESP_026511_2330_RED-0086-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_026511_2330_RED-0086-r90.jpg,0,ESP_026511_2330_RED-0086
ESP_026511_2330_RED-0086-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_026511_2330_RED-0086-brt.jpg,0,ESP_026511_2330_RED-0086
PSP_006921_1830_RED-0065-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_006921_1830_RED-0065-r270.jpg,0,PSP_006921_1830_RED-0065
PSP_008965_1510_RED-0669-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008965_1510_RED-0669-r90.jpg,0,PSP_008965_1510_RED-0669
PSP_008965_1510_RED-0669-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008965_1510_RED-0669-fh.jpg,0,PSP_008965_1510_RED-0669
PSP_008965_1510_RED-0669-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008965_1510_RED-0669-brt.jpg,0,PSP_008965_1510_RED-0669
ESP_019207_2450_RED-0061-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_019207_2450_RED-0061-fh.jpg,0,ESP_019207_2450_RED-0061
ESP_027802_1685_RED-0035-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_027802_1685_RED-0035-r270.jpg,0,ESP_027802_1685_RED-0035
ESP_028208_1950_RED-0159-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_028208_1950_RED-0159-fv.jpg,0,ESP_028208_1950_RED-0159
ESP_028208_1950_RED-0159-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_028208_1950_RED-0159-brt.jpg,0,ESP_028208_1950_RED-0159
PSP_008027_2070_RED-0344.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008027_2070_RED-0344.jpg,0,PSP_008027_2070_RED-0344
ESP_012588_1855_RED-0369-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_012588_1855_RED-0369-fv.jpg,0,ESP_012588_1855_RED-0369
ESP_025050_1680_RED-0069-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_025050_1680_RED-0069-r90.jpg,0,ESP_025050_1680_RED-0069
ESP_034557_1510_RED-0433.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_034557_1510_RED-0433.jpg,0,ESP_034557_1510_RED-0433
ESP_034557_1510_RED-0433-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_034557_1510_RED-0433-brt.jpg,0,ESP_034557_1510_RED-0433
PSP_010087_1555_RED-0074-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_010087_1555_RED-0074-fv.jpg,0,PSP_010087_1555_RED-0074
ESP_011677_1655_RED-0282.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_011677_1655_RED-0282.jpg,0,ESP_011677_1655_RED-0282
ESP_011677_1655_RED-0282-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_011677_1655_RED-0282-r180.jpg,0,ESP_011677_1655_RED-0282
